feature,p_value
v_t0.025_10_10,1.249207190535484e-37
v_t0.05_10_10,3.819201870060836e-36
h0_t_d_10_10,2.600335253664129e-34
v_t0.25_10_10,1.8300475041821148e-31
v_t0.025_10_11,8.379129678259934e-29
v_t0.5_10_10,1.129811908531647e-28
b0_t0.75_8_0,2.5722405670184696e-26
prev_10_10,3.606428313704655e-26
v_t0.1_10_10,3.3981923168257897e-25
v_t0.025_10_4,2.5631715879763093e-23
b0_t0.5_10_10,5.609473370412372e-23
h1_s_8_9,1.3399193789728975e-22
h0_n_d_m_t0.5_10_10,1.3869091345770277e-22
v_t0.05_10_11,3.311246118585714e-22
v_t0.1_10_0,6.146283478225049e-22
next_10_11,1.1818850650265257e-21
v_t0.05_8_2,1.3924754329063626e-21
v_t0.1_8_10,1.5009302557074522e-21
h0_t_d_10_8,3.9517776146493875e-21
v_t0.1_8_2,4.752264597836319e-21
h0_t_d_9_8,1.170613706756536e-20
c_t0.025_10_10,4.2108142189492796e-20
c_t0.025_10_11,9.9794528491955e-20
v_t0.5_11_0,6.684718851637203e-19
v_t0.5_10_11,7.198790318502477e-19
v_t0.05_10_0,7.900844206627285e-19
v_t0.5_8_2,9.999295288541958e-19
prev_8_0,1.1069216140328413e-18
c_t0.05_10_10,1.6196545226905638e-18
v_t0.025_9_8,2.262975941443623e-18
h1_s_6_4,4.745572707309254e-18
next_11_0,6.894548707522777e-18
v_t0.75_8_2,9.333468950205648e-18
c_t0.25_9_8,2.028240477573976e-17
h1_s_9_2,2.865920219648199e-17
v_t0.025_8_2,2.963888528141014e-17
h1_nb_8_9,3.1537437389391645e-17
h1_n_b_m_t0.25_8_9,3.1537437389391645e-17
next_10_0,3.532272140584015e-17
h0_t_d_10_11,4.12000214958337e-17
v_t0.05_9_9,6.195222738772338e-17
v_t0.05_9_8,9.613465660073356e-17
v_t0.1_9_11,9.914254136410335e-17
v_t0.05_9_7,1.241511320704625e-16
h1_n_b_l_t0.95_8_9,1.3363317955863687e-16
v_t0.05_10_4,4.135387601130434e-16
v_t0.5_9_8,1.1096459374078722e-15
h1_nb_9_2,2.731098478311609e-15
h1_n_b_m_t0.25_9_2,2.731098478311609e-15
b0_t0.5_10_11,3.862505948562981e-15
v_t0.1_8_1,4.972334845801187e-15
h0_n_d_m_t0.5_10_11,6.408880921857998e-15
v_t0.025_9_9,6.540010258094439e-15
v_t0.1_9_8,6.757054504213205e-15
c_t0.025_8_0,6.763130210857204e-15
v_t0.1_9_7,8.061473545679383e-15
h1_s_9_7,9.244291905496422e-15
h1_n_b_l_t0.95_9_7,1.1785059922261689e-14
h1_n_b_m_t0.25_9_7,1.4071593151969567e-14
h1_nb_9_7,1.4071593151969567e-14
v_t0.025_11_4,1.547201369697567e-14
h1_t_b_9_2,1.7081123113817837e-14
v_t0.25_7_7,2.6536399504430714e-14
v_t0.5_10_8,3.163997478476543e-14
h1_n_b_l_t0.95_9_2,3.2742741356678416e-14
v_t0.05_7_11,3.8635545030290934e-14
h1_t_b_8_9,4.34703600948216e-14
h1_v_6_1,4.6997464438030874e-14
h1_t_b_9_7,4.7231110912594016e-14
v_t0.05_9_3,5.4933728827837434e-14
self_10_8,6.133587715861935e-14
c_t0.1_10_8,6.228046251674083e-14
b1_t0.1_8_0,6.233790941341103e-14
v_t0.05_10_8,6.429292908258488e-14
b1_t0.25_8_10,7.827206225381777e-14
v_t0.75_8_0,1.0208711990670801e-13
c_t0.05_9_11,1.1494499796914017e-13
prev_11_0,1.3667846959817886e-13
h1_s_7_7,1.6261341126752772e-13
v_t0.75_10_4,2.1239879538472406e-13
self_10_10,2.220037975324647e-13
v_t0.25_10_7,2.7377551587304963e-13
v_t0.05_9_11,4.805459781701387e-13
v_t0.025_10_0,5.285086949755146e-13
h1_v_11_0,6.319762483772619e-13
v_t0.25_8_9,6.665304377378722e-13
h1_n_b_l_t0.70_6_4,6.938050858317009e-13
h0_t_d_10_7,9.312075807800736e-13
c_t0.1_8_11,9.498234526301305e-13
e_t0.75_10_4,1.1592474991249696e-12
v_t0.05_11_4,1.3331191429849712e-12
h0_n_d_l_t0.25_10_4,1.4177346636675777e-12
b1_t0.25_8_0,1.5297914375214692e-12
v_t0.25_10_11,1.7659297779053493e-12
v_t0.1_8_7,2.0493447307637522e-12
c_t0.1_9_8,2.099964327401737e-12
v_t0.025_7_11,2.102803112269081e-12
v_t0.05_8_7,2.1943351790865042e-12
c_t0.25_10_8,2.302891478373632e-12
v_t0.05_8_11,3.0042761355280208e-12
h1_nb_7_7,3.2404863947325365e-12
h1_n_b_m_t0.25_7_7,3.2404863947325365e-12
h1_n_b_l_t0.95_7_7,3.2404863947325365e-12
b1_t0.05_8_0,3.609189062549273e-12
h0_n_d_m_t0.75_10_7,4.13528126659465e-12
v_t0.05_10_2,4.515783178698046e-12
b0_t0.25_10_7,4.871132043977428e-12
v_t0.025_10_8,5.054943050993028e-12
c_t0.05_8_11,5.705613256504217e-12
h1_t_b_10_9,5.866025490146058e-12
v_t0.1_10_11,5.911455516104326e-12
h1_s_10_9,6.498466344908201e-12
h1_n_b_l_t0.95_6_4,8.055065688844834e-12
h1_nb_6_4,8.225925674702544e-12
h1_n_b_m_t0.25_6_4,8.225925674702544e-12
v_t0.1_10_8,8.352810565631367e-12
v_t0.25_8_10,8.451394957310659e-12
v_t0.05_8_10,8.812100289135762e-12
h0_t_d_11_0,8.882558145233909e-12
v_t0.5_8_10,9.418474546077414e-12
v_t0.5_9_7,9.881876355278314e-12
h1_n_b_m_t0.25_10_9,1.4065932019892208e-11
h1_nb_10_9,1.4065932019892208e-11
h1_n_b_l_t0.95_10_9,1.4223879009883872e-11
c_t0.1_9_11,1.4416464206248642e-11
h1_t_b_7_1,3.094224704917325e-11
h0_n_d_m_t0.75_11_0,3.8671654480392966e-11
v_t0.25_7_10,3.912634059210707e-11
b0_t0.25_10_8,4.224446395197586e-11
v_t0.025_10_7,4.347023035372008e-11
b0_t0.25_11_0,5.602096351530036e-11
v_t0.05_9_6,5.608439077323005e-11
h0_t_d_7_11,5.6314411129148805e-11
prev_10_0,6.086473341244532e-11
v_t0.75_7_11,6.369567369990609e-11
h0_n_d_m_t0.5_9_8,6.773800027897019e-11
h1_n_b_l_t0.95_10_10,6.887681521449931e-11
b0_t0.5_9_8,7.342683363643828e-11
h1_v_7_7,7.498901529278077e-11
h1_s_10_10,7.752405846073424e-11
h1_nb_10_10,7.960978136188011e-11
h1_n_b_m_t0.25_10_10,7.960978136188011e-11
v_t0.25_6_4,7.986204150976461e-11
h1_s_7_1,8.721263143451205e-11
h0_n_d_m_t0.75_10_8,9.037282267500821e-11
c_t0.05_8_2,9.437322433369463e-11
h1_nb_7_1,9.881429066167188e-11
h1_n_b_m_t0.25_7_1,9.881429066167188e-11
h0_s_8_0,1.055376693423501e-10
v_t0.5_10_3,1.1568035554425575e-10
h1_n_b_l_t0.95_7_1,1.1600898056525018e-10
v_t0.5_9_3,1.3099314758166562e-10
c_t0.025_8_2,1.3582926007679286e-10
h1_t_b_10_10,1.369130940644141e-10
h1_s_8_10,1.6219857288665688e-10
v_t0.25_10_4,1.6241112713451104e-10
c_t0.05_10_11,2.184672367043832e-10
h1_nb_8_10,2.2568205800777503e-10
h1_n_b_m_t0.25_8_10,2.2568205800777503e-10
h1_n_b_l_t0.95_8_10,2.2568205800777503e-10
b1_t0.025_8_0,2.473661804209477e-10
v_t0.5_10_7,2.676873245609326e-10
b0_t0.5_10_8,3.0436443045053985e-10
c_t0.025_10_7,3.556023463711208e-10
h0_n_d_m_t0.5_10_8,3.7434951751890245e-10
b0_t0.25_9_8,3.799037742101056e-10
c_t0.1_10_0,4.026819178627241e-10
v_t0.025_9_4,4.413838538755616e-10
c_t0.025_9_11,4.445464120231479e-10
v_t0.5_9_9,4.846544691996728e-10
h1_s_6_1,5.062273087446809e-10
v_t0.025_8_7,5.184296017400044e-10
prev_9_8,5.69315306562924e-10
h0_n_d_m_t0.75_9_8,5.720854850628867e-10
v_t0.1_10_4,6.240434485083289e-10
v_t0.025_9_7,6.333062041116927e-10
h1_v_9_7,7.156163139552201e-10
v_t0.1_11_0,7.837971177237287e-10
v_t0.05_5_1,8.104945278285131e-10
v_t0.5_10_0,8.168056250477726e-10
b0_t0.5_8_2,8.378218617204568e-10
h0_n_d_m_t0.5_8_2,8.804379750117092e-10
v_t0.1_7_11,1.073951973783711e-09
c_t0.05_10_8,1.4588948003871594e-09
v_t0.025_10_3,1.5550911994261182e-09
v_t0.1_7_4,1.569346247761501e-09
h1_e_9_7,1.5991391752680335e-09
h1_t_b_8_10,1.6835762810995146e-09
v_t0.025_5_1,1.7766173943340814e-09
b1_t0.1_8_2,2.1140793189928643e-09
h1_v_11_8,2.156771661714026e-09
h0_t_d_10_6,2.16061645434286e-09
v_t0.025_8_11,2.2519284886111933e-09
v_t0.75_8_10,2.256863613739317e-09
c_t0.25_10_0,2.642346677467193e-09
c_t0.025_8_7,2.672262604825413e-09
v_t0.05_8_4,2.769645228109174e-09
c_t0.05_9_6,3.0355522112091354e-09
h1_v_8_9,3.177035677747408e-09
h1_v_6_4,3.2653764645267716e-09
v_t0.25_10_9,3.292936220787079e-09
v_t0.025_9_6,3.6269396476744836e-09
h1_v_11_5,3.648803840259352e-09
v_t0.75_8_7,3.953182914336829e-09
h0_t_d_8_2,4.547744683062858e-09
v_t0.1_9_1,4.7683161831489305e-09
v_t0.75_10_9,4.995943178697351e-09
v_t0.75_10_11,5.2432658678962574e-09
self_9_8,5.277237000014004e-09
h1_s_9_11,6.272729525668205e-09
v_t0.025_9_3,7.204470972425884e-09
e_t0.75_10_11,8.194865745268076e-09
h1_n_b_l_t0.95_9_8,9.294139693865538e-09
v_t0.75_9_8,9.83405178524907e-09
h1_n_b_l_t0.70_8_9,1.0763344475962197e-08
e_t0.75_10_9,1.1340665131208581e-08
h0_n_d_l_t0.25_10_9,1.1340665131208581e-08
h1_s_9_8,1.1462041213840131e-08
h1_n_b_m_t0.25_9_8,1.1803006643381666e-08
h1_nb_9_8,1.1803006643381666e-08
next_10_10,1.2160246981876212e-08
v_t0.1_8_9,1.239401528917826e-08
h1_n_b_m_t0.25_9_11,1.2653372888379744e-08
h1_nb_9_11,1.2653372888379744e-08
h0_n_d_l_t0.25_10_11,1.3117203407792645e-08
self_10_11,1.4212278974474897e-08
h1_n_b_l_t0.95_9_11,1.5721018681592353e-08
v_t0.1_10_2,1.7760554405396354e-08
h1_t_b_9_8,1.854111383009812e-08
v_t0.1_8_0,1.9585343198777477e-08
c_t0.1_10_10,2.1014442809745962e-08
h1_e_7_7,2.1800375354875012e-08
next_11_8,2.729832465983793e-08
v_t0.5_9_11,2.7676185093180922e-08
prev_9_7,2.9305152366998563e-08
c_t0.1_9_9,2.9461494891500688e-08
c_t0.05_9_8,3.110825375302324e-08
prev_10_4,3.308803872736182e-08
h0_t_d_9_9,3.4629953526755405e-08
v_t0.5_8_1,3.549196317185327e-08
v_t0.25_11_0,4.2742730538638185e-08
b1_t0.25_9_7,4.5422226313750275e-08
h0_t_d_11_5,4.742212146624667e-08
v_t0.5_7_4,4.773613589710141e-08
h1_s_8_1,4.8579023445568684e-08
next_8_11,5.2220716259391343e-08
next_10_9,5.4368251312852696e-08
v_t0.025_10_6,5.768948104062594e-08
h1_s_10_5,6.179779240443897e-08
next_10_7,6.416290590209078e-08
e_t0.5_11_0,6.481796764604496e-08
v_t0.1_10_9,6.816662512143679e-08
v_t0.1_7_6,7.049139402808636e-08
beginning_8_2,7.127345123733228e-08
v_t0.25_11_4,7.38505864390806e-08
h1_e_8_9,7.395523775510527e-08
h0_n_d_l_t0.25_9_8,8.891697901766126e-08
b0_t0.75_7_11,9.11271111164376e-08
e_t0.5_10_7,9.225155243617689e-08
h1_n_b_l_t0.70_7_7,9.704931571426012e-08
h1_n_b_m_t0.25_8_1,9.71065317531118e-08
h1_nb_8_1,9.71065317531118e-08
h1_n_b_l_t0.95_8_1,1.0134513166125057e-07
v_t0.1_7_7,1.2040892420535752e-07
b0_t0.25_10_10,1.2124452943566797e-07
h0_n_d_m_t0.75_10_10,1.2124452943566797e-07
e_t0.75_9_8,1.217145795753433e-07
h1_s_9_3,1.2498333194488522e-07
c_t0.5_9_8,1.3305940703570098e-07
h0_t_d_9_7,1.370228235786229e-07
v_t0.25_7_1,1.497449730553997e-07
c_t0.05_8_0,1.6328533665852912e-07
h1_e_6_4,1.6694187785796655e-07
c_t0.05_9_9,1.716577069528023e-07
v_t0.5_8_7,1.8330234996865084e-07
v_t0.025_9_11,2.171503125557103e-07
v_t0.75_8_4,2.3089785480793095e-07
h1_v_8_10,2.391612692485256e-07
h1_n_b_m_t0.25_9_1,2.411265505794095e-07
h1_nb_9_1,2.411265505794095e-07
v_t0.05_10_3,2.489340457007254e-07
v_t0.75_7_1,2.6547411568373135e-07
v_t0.05_10_7,2.719812138754691e-07
h1_n_b_l_t0.95_9_1,2.760587267011908e-07
e_t0.75_9_5,2.7783086020457645e-07
h1_v_10_5,2.80591405195815e-07
h1_t_b_10_4,2.82840717511221e-07
v_t0.75_9_11,2.989270117531433e-07
c_t0.025_9_3,3.027060292391346e-07
v_t0.1_7_2,3.0429018895856736e-07
h1_e_8_10,3.202639808450753e-07
h0_n_d_l_t0.25_9_5,3.229746020470781e-07
c_t0.025_10_2,3.240863520265408e-07
next_11_9,4.123143488849493e-07
b1_t0.25_8_1,4.2439100507076097e-07
c_t0.05_8_7,4.3104632851315226e-07
e_t0.5_9_5,4.490792350988521e-07
beginning_7_11,4.798251217957346e-07
v_t0.1_8_3,4.828352463139471e-07
v_t0.5_10_1,5.118937292714158e-07
h1_nb_9_3,5.232581263195235e-07
h1_n_b_m_t0.25_9_3,5.232581263195235e-07
h1_n_b_l_t0.70_9_2,5.677147568971864e-07
v_t0.1_10_1,5.893040741990803e-07
h1_n_b_l_t0.95_9_3,6.09199059814204e-07
v_t0.05_6_0,6.168466514811998e-07
h0_t_d_11_8,6.841704237058536e-07
self_10_0,7.093748803193446e-07
v_t0.025_8_4,7.290245729040659e-07
v_t0.05_10_9,7.709140187731776e-07
v_t0.75_9_6,7.975081741827344e-07
next_9_8,8.083076449852758e-07
b1_t0.05_7_11,8.344429712556987e-07
v_t0.75_10_10,8.479901744164119e-07
v_t0.05_8_1,9.056147048978574e-07
b1_t0.1_8_10,9.144281688429384e-07
v_t0.5_9_6,9.225694776701684e-07
v_t0.1_7_1,9.727450602068082e-07
next_9_6,9.778742958872408e-07
v_t0.25_9_2,9.923238642833897e-07
h1_s_9_1,9.974476935465409e-07
h0_n_d_l_t0.25_10_10,1.0404567437507708e-06
e_t0.75_10_10,1.0404567437507708e-06
prev_9_0,1.0741896261335012e-06
v_t0.25_10_6,1.0804131171239892e-06
v_t0.25_10_8,1.0897563606039116e-06
h0_t_d_10_4,1.1177379094664715e-06
c_t0.05_9_3,1.1367224027091491e-06
v_t0.5_8_11,1.1430686055213925e-06
v_t0.05_10_6,1.2451047069414224e-06
v_t0.025_11_0,1.2724476646786288e-06
v_t0.05_7_4,1.2917185736739185e-06
b1_t0.1_7_11,1.302995537553074e-06
s_t0.025_9_4,1.3164410068641442e-06
h1_v_10_9,1.3813677280932448e-06
next_9_11,1.397567652265508e-06
h1_e_9_1,1.483805042978924e-06
h1_t_b_8_1,1.588995562941654e-06
next_11_3,1.6106939231379168e-06
v_t0.1_9_9,1.64207949189712e-06
c_t0.025_9_9,1.649849716729281e-06
c_t0.05_10_2,1.7240691186327198e-06
v_t0.25_10_3,1.7470748130095632e-06
v_t0.05_9_4,1.7623525757274415e-06
c_t0.05_9_4,1.795911019926771e-06
h1_e_10_9,1.8298630170668396e-06
next_10_3,1.8729588718192427e-06
v_t0.5_8_4,1.8838468529607784e-06
c_t0.025_9_8,1.896987725773272e-06
h0_n_d_m_t0.75_10_6,1.950888517219922e-06
e_t0.75_8_2,2.1071974392440146e-06
v_t0.1_9_3,2.373848380074583e-06
h0_n_d_m_t0.75_9_9,2.4979696907827127e-06
v_t0.5_7_7,2.612987063360198e-06
b0_t0.25_9_9,2.667209644818027e-06
h0_n_d_m_t0.5_8_0,2.72737462327246e-06
beginning_7_1,2.748513188819279e-06
h1_e_9_11,2.8228166053029497e-06
c_t0.5_10_8,2.965371767769869e-06
b0_t0.25_10_6,3.177819474446536e-06
b1_t0.05_8_2,3.211328827611685e-06
b1_t0.25_7_10,3.2279875950957086e-06
v_t0.025_10_2,3.264113586323404e-06
h1_e_9_3,3.332921278856054e-06
c_t0.025_10_3,3.350249031123664e-06
next_11_7,3.372941900719281e-06
b0_t0.5_8_0,3.4248877815081648e-06
v_t0.05_7_2,3.571556754936279e-06
v_t0.25_11_9,3.5830454389801485e-06
v_t0.1_11_4,3.6141878874563926e-06
h1_nb_10_5,3.8271030844855954e-06
h1_n_b_m_t0.25_10_5,3.8271030844855954e-06
h1_v_9_9,3.869265189904533e-06
c_t0.025_7_3,3.886566171081267e-06
h1_t_b_9_11,3.920978939926546e-06
v_t0.5_10_4,3.937983069389e-06
v_t0.025_9_5,4.030699941015222e-06
next_9_3,4.081215842411209e-06
c_t0.1_9_6,4.122039414317648e-06
h0_n_d_m_t0.5_9_6,4.29827911523785e-06
b1_t0.5_9_8,4.588410064789053e-06
h0_n_d_l_t0.25_10_0,4.67288575774445e-06
v_t0.1_8_11,4.673605569847778e-06
h0_t_d_7_4,4.683684175617369e-06
v_t0.025_11_2,4.820029672090804e-06
v_t0.5_10_6,5.080053571726541e-06
b0_t0.5_9_6,5.122523462740841e-06
v_t0.75_8_8,5.439758786828942e-06
v_t0.25_8_1,5.494718144520555e-06
h1_v_9_3,5.599400253057574e-06
h1_n_b_l_t0.95_10_5,5.64691874173185e-06
v_t0.75_7_2,5.648782458711452e-06
v_t0.5_6_4,5.9512207414212825e-06
h1_s_9_9,6.361058394953821e-06
h1_v_9_11,6.484766437314652e-06
h0_t_d_10_0,7.161261389084116e-06
prev_10_8,7.544885259231419e-06
v_t0.025_7_9,7.888713080099972e-06
v_t0.1_5_0,8.6097692213121e-06
v_t0.25_10_2,8.884790880517052e-06
c_t0.1_8_0,8.986967502348768e-06
next_9_2,9.81045310244994e-06
c_t0.1_10_1,9.883574049447929e-06
v_t0.05_11_0,9.951231195263915e-06
self_8_0,1.0426546502833525e-05
h1_v_11_1,1.05851728262712e-05
v_t0.25_8_0,1.0785491913064064e-05
e_t0.5_9_4,1.084405058139671e-05
self_11_0,1.1273896210635896e-05
h0_n_d_l_t0.25_8_2,1.131053031353408e-05
c_t0.025_10_8,1.136457107738486e-05
v_t0.5_8_9,1.200115834404751e-05
h1_n_b_m_t0.25_9_9,1.2211422181578497e-05
h1_nb_9_9,1.2211422181578497e-05
c_t0.025_11_4,1.2687579007323512e-05
h1_nb_10_4,1.2730485097380823e-05
h1_n_b_m_t0.25_10_4,1.2730485097380823e-05
v_t0.1_11_8,1.34091086406794e-05
b0_t0.25_11_5,1.35518011210233e-05
v_t0.25_8_8,1.5946422824830063e-05
v_t0.1_8_4,1.6730520564710147e-05
v_t0.1_6_7,1.698557987646498e-05
next_7_11,1.752240525105566e-05
h1_v_8_1,1.7830429679361942e-05
v_t0.5_7_10,1.9746764622831387e-05
h1_t_b_7_7,1.97967110019054e-05
c_t0.025_10_4,1.9837976493419975e-05
prev_9_6,2.0099221636605944e-05
h0_n_d_m_t0.5_9_7,2.1289063035547643e-05
c_t0.025_11_2,2.402606114835166e-05
h1_s_10_4,2.446427531652025e-05
h1_t_b_11_1,2.5041427219601455e-05
v_t0.5_9_4,2.6008474440918253e-05
h0_n_d_m_t0.75_11_5,2.6661981093336703e-05
b0_t0.5_9_7,2.6936518895402856e-05
next_10_8,2.8026437860739148e-05
b1_t0.25_7_7,2.8345551270312016e-05
v_t0.25_5_11,2.8986593070160863e-05
h1_s_10_2,2.980986367063852e-05
self_8_11,2.983893313347926e-05
h1_n_b_m_t0.25_10_11,3.114703220900401e-05
h1_nb_10_11,3.114703220900401e-05
b0_t0.5_8_10,3.1742152172015774e-05
h1_e_10_5,3.1895504995802e-05
h1_t_b_10_11,3.224112340096836e-05
h1_v_9_2,3.235258694554147e-05
h1_t_b_9_9,3.301508814556379e-05
h1_s_10_11,3.3632413744627046e-05
h1_n_b_l_t0.70_11_4,3.520081857420633e-05
c_t0.025_9_6,3.5469202695953706e-05
h1_e_9_9,3.581312574023264e-05
h0_n_d_m_t0.5_8_10,3.6004591168220634e-05
h1_t_b_6_4,3.718580514682672e-05
v_t0.75_7_3,4.0939691840591166e-05
next_9_9,4.171265945698342e-05
h0_n_d_m_t0.5_11_0,4.203853515653944e-05
c_t0.025_8_11,4.238597211010079e-05
b0_t0.5_11_0,4.505869023714404e-05
self_9_6,4.819819472484172e-05
beginning_10_9,4.863159552862126e-05
h1_n_b_l_t0.95_10_4,4.890702825759556e-05
v_t0.5_7_11,5.0220395428782685e-05
h1_nb_10_2,5.083535877389887e-05
h1_n_b_m_t0.25_10_2,5.083535877389887e-05
v_t0.25_6_11,5.32858156448423e-05
v_t0.025_8_10,5.386043908819744e-05
e_t0.75_8_6,5.4200746729050606e-05
h1_v_9_1,5.489183032622681e-05
h1_s_8_2,5.557346639900298e-05
v_t0.025_6_0,5.721582457602536e-05
h1_n_b_l_t0.95_10_2,5.765017885847486e-05
h0_t_d_8_10,5.81495265677557e-05
next_8_2,5.864187019588548e-05
v_t0.25_10_0,5.867129820324153e-05
h1_n_b_l_t0.95_9_9,6.20492336048331e-05
h0_n_d_m_t0.5_7_11,6.252006548864416e-05
next_8_10,6.527003056267798e-05
